p20td,p30td,p30tdve,ref_demand_2023_mw,timestamp
6.2746525e-05,7.6286162e-05,2.9567445e-05,22364,2023-10-04 04:00:00
6.1636278e-05,7.6367696e-05,2.6210826e-05,22292,2023-10-04 05:00:00
6.3360472e-05,7.9229702e-05,2.6980423e-05,22723,2023-10-04 06:00:00
7.2489315e-05,8.9044503e-05,2.5102694e-05,24916,2023-10-04 07:00:00
9.352506e-05,0.000108703183,3.2614323e-05,28338,2023-10-04 08:00:00
0.000101446528,0.000130745891,5.4652216e-05,30022,2023-10-04 09:00:00
0.00010254038,0.000147450594,9.4829415e-05,30660,2023-10-04 10:00:00
0.000106176079,0.000153688728,0.000139345256,31034,2023-10-04 11:00:00
0.000107142035,0.000155474183,0.000146105018,31310,2023-10-04 12:00:00
0.000110753491,0.000157606196,0.000160418402,31662,2023-10-04 13:00:00
0.000117581056,0.000150510924,0.000165726903,31661,2023-10-04 14:00:00
0.000117034591,0.000135284588,0.00015600082,30868,2023-10-04 15:00:00
0.00010758104,0.000130913526,0.000177680961,30227,2023-10-04 16:00:00
0.000101798162,0.000131533987,0.000164907353,30005,2023-10-04 17:00:00
0.000102524568,0.000130998547,0.000153605065,29920,2023-10-04 18:00:00
0.000107270232,0.000127791697,0.000157746941,29761,2023-10-04 19:00:00
0.000121623761,0.000129385361,0.000171536735,30630,2023-10-04 20:00:00
0.000145313519,0.000131374049,0.000191273018,32282,2023-10-04 21:00:00
0.000147211071,0.000117102893,0.000172718954,31336,2023-10-04 22:00:00
0.000128811938,0.00010195968,0.000134793607,28520,2023-10-04 23:00:00
0.000107165291,9.0940534e-05,0.000110660512,26191,2023-10-05 00:00:00
8.6723657e-05,8.2886434e-05,6.8967865e-05,24754,2023-10-05 01:00:00
7.3286896e-05,7.8863268e-05,4.9467625e-05,23524,2023-10-05 02:00:00
6.6136586e-05,7.7185812e-05,3.6592949e-05,22704,2023-10-05 03:00:00
6.2746525e-05,7.6286162e-05,2.9567445e-05,22364,2023-10-05 04:00:00
6.1636278e-05,7.6367696e-05,2.6210826e-05,22292,2023-10-05 05:00:00
6.3360472e-05,7.9229702e-05,2.6980423e-05,22723,2023-10-05 06:00:00
7.2489315e-05,8.9044503e-05,2.5102694e-05,24916,2023-10-05 07:00:00
9.352506e-05,0.000108703183,3.2614323e-05,28338,2023-10-05 08:00:00
0.000101446528,0.000130745891,5.4652216e-05,30022,2023-10-05 09:00:00
0.00010254038,0.000147450594,9.4829415e-05,30660,2023-10-05 10:00:00
0.000106176079,0.000153688728,0.000139345256,31034,2023-10-05 11:00:00
0.000107142035,0.000155474183,0.000146105018,31310,2023-10-05 12:00:00
0.000110753491,0.000157606196,0.000160418402,31662,2023-10-05 13:00:00
0.000117581056,0.000150510924,0.000165726903,31661,2023-10-05 14:00:00
0.000117034591,0.000135284588,0.00015600082,30868,2023-10-05 15:00:00
0.00010758104,0.000130913526,0.000177680961,30227,2023-10-05 16:00:00
0.000101798162,0.000131533987,0.000164907353,30005,2023-10-05 17:00:00
0.000102524568,0.000130998547,0.000153605065,29920,2023-10-05 18:00:00
0.000107270232,0.000127791697,0.000157746941,29761,2023-10-05 19:00:00
0.000121623761,0.000129385361,0.000171536735,30630,2023-10-05 20:00:00
0.000145313519,0.000131374049,0.000191273018,32282,2023-10-05 21:00:00
0.000147211071,0.000117102893,0.000172718954,31336,2023-10-05 22:00:00
0.000128811938,0.00010195968,0.000134793607,28520,2023-10-05 23:00:00
0.000107165291,9.0940534e-05,0.000110660512,26191,2023-10-06 00:00:00
8.6800871e-05,7.9286819e-05,0.000139927728,24925,2023-10-06 01:00:00
7.3824918e-05,7.5302553e-05,7.9021223e-05,23705,2023-10-06 02:00:00
6.6183327e-05,7.3419148e-05,6.5502477e-05,22853,2023-10-06 03:00:00
6.2487315e-05,7.242995e-05,5.2744011e-05,22493,2023-10-06 04:00:00
6.1172203e-05,7.2448933e-05,5.2247941e-05,22361,2023-10-06 05:00:00
6.266146e-05,7.4973958e-05,4.6333072e-05,22709,2023-10-06 06:00:00
7.1253566e-05,8.4108058e-05,3.8822585e-05,24799,2023-10-06 07:00:00
9.166226e-05,0.000103693835,4.5628438e-05,28187,2023-10-06 08:00:00
9.9218303e-05,0.000123042332,8.1618253e-05,29702,2023-10-06 09:00:00
0.000100494659,0.00013770207,0.000151225594,30298,2023-10-06 10:00:00
0.00010428884,0.000143634681,0.000188220057,30721,2023-10-06 11:00:00
0.000105232917,0.00014545385,0.00020200021,31036,2023-10-06 12:00:00
0.000108736662,0.000147231811,0.000207353012,31379,2023-10-06 13:00:00
0.000115144305,0.000141428776,0.000222013149,31324,2023-10-06 14:00:00
0.00011581919,0.000125920115,0.000248034563,30498,2023-10-06 15:00:00
0.00010689064,0.000118052797,0.000259448466,29692,2023-10-06 16:00:00
0.000100982909,0.000116166322,0.000247444456,29274,2023-10-06 17:00:00
0.000100588359,0.000115735804,0.000237485545,29071,2023-10-06 18:00:00
0.000102154939,0.000113004016,0.000235197588,28743,2023-10-06 19:00:00
0.000112636618,0.000119019734,0.000279975159,29577,2023-10-06 20:00:00
0.000131191049,0.000125375892,0.000251228601,31029,2023-10-06 21:00:00
0.000134248387,0.000114940633,0.000239943459,30148,2023-10-06 22:00:00
0.000120889357,0.000103026968,0.000204641024,27691,2023-10-06 23:00:00
0.00010499146,9.3133666e-05,0.000164864691,25704,2023-10-07 00:00:00
9.0939748e-05,8.5386078e-05,0.000140695125,24519,2023-10-07 01:00:00
7.791103e-05,7.9166835e-05,8.328483e-05,23238,2023-10-07 02:00:00
6.9286599e-05,7.5929345e-05,5.2312215e-05,22164,2023-10-07 03:00:00
6.4522039e-05,7.4443878e-05,5.5893834e-05,21620,2023-10-07 04:00:00
6.2285967e-05,7.4031391e-05,4.3018467e-05,21292,2023-10-07 05:00:00
6.2236284e-05,7.5306165e-05,5.6090536e-05,21156,2023-10-07 06:00:00
6.4844648e-05,7.8180686e-05,4.1133405e-05,21642,2023-10-07 07:00:00
7.1763373e-05,8.3851269e-05,4.7887062e-05,22803,2023-10-07 08:00:00
8.2554424e-05,8.340235e-05,5.2002064e-05,23879,2023-10-07 09:00:00
0.00010153859,8.9394346e-05,9.0742905e-05,25650,2023-10-07 10:00:00
0.000114667677,9.8582698e-05,0.000125183044,27029,2023-10-07 11:00:00
0.000117548106,0.00010322801,0.000157570103,27425,2023-10-07 12:00:00
0.000119422241,0.000106017018,0.000224430084,27645,2023-10-07 13:00:00
0.00012645826,0.000103434287,0.000221853113,27795,2023-10-07 14:00:00
0.00012547875,9.7317147e-05,0.000191242628,27223,2023-10-07 15:00:00
0.000110112002,9.4008939e-05,0.000204623122,25948,2023-10-07 16:00:00
0.00010043329,9.1598239e-05,0.000197530628,25158,2023-10-07 17:00:00
9.7487919e-05,9.1358505e-05,0.000215496957,24871,2023-10-07 18:00:00
9.855782e-05,9.1404677e-05,0.000182183543,24814,2023-10-07 19:00:00
0.00010835337,0.00010303483,0.000203015858,25940,2023-10-07 20:00:00
0.000126118006,0.000115503008,0.000191141257,27705,2023-10-07 21:00:00
0.000130341178,0.000109633248,0.000171466509,27498,2023-10-07 22:00:00
0.000118395894,0.000101275046,0.000158360578,25677,2023-10-07 23:00:00
0.000104834437,9.2856297e-05,0.000144975339,24074,2023-10-08 00:00:00
9.1370382e-05,8.6441924e-05,0.000102644089,22979,2023-10-08 01:00:00
7.894727e-05,7.9433988e-05,7.292022e-05,21711,2023-10-08 02:00:00
7.0558159e-05,7.6103636e-05,6.3586895e-05,20680,2023-10-08 03:00:00
6.5685948e-05,7.4737731e-05,5.5420681e-05,20150,2023-10-08 04:00:00
6.2720133e-05,7.4086489e-05,6.655684e-05,19843,2023-10-08 05:00:00
6.2079628e-05,7.4877068e-05,5.2720717e-05,19751,2023-10-08 06:00:00
6.3493865e-05,7.670515e-05,3.620485e-05,20022,2023-10-08 07:00:00
6.773542e-05,7.8578548e-05,3.7439415e-05,20608,2023-10-08 08:00:00
7.4206925e-05,7.2840056e-05,3.6501521e-05,21051,2023-10-08 09:00:00
9.2554511e-05,7.5091017e-05,7.5549494e-05,22510,2023-10-08 10:00:00
0.000110258514,8.0423861e-05,0.000121722422,24075,2023-10-08 11:00:00
0.000117682475,8.5257125e-05,0.000128856274,24886,2023-10-08 12:00:00
0.000120288621,8.9004998e-05,0.000154471558,25219,2023-10-08 13:00:00
0.000125358515,8.9891456e-05,0.000182962803,25625,2023-10-08 14:00:00
0.000124583409,8.8443919e-05,0.000205522409,25477,2023-10-08 15:00:00
0.000110158967,8.5953034e-05,0.000191828151,24282,2023-10-08 16:00:00
9.9949421e-05,8.2764515e-05,0.000183358472,23485,2023-10-08 17:00:00
9.6805629e-05,8.0076505e-05,0.000166360879,23231,2023-10-08 18:00:00
9.9004832e-05,8.1120002e-05,0.000180350028,23408,2023-10-08 19:00:00
0.000112046068,9.0045861e-05,0.00019100802,24765,2023-10-08 20:00:00
0.000134694951,0.000101857269,0.000188677196,26949,2023-10-08 21:00:00
0.000138098651,9.8113345e-05,0.000178326713,26983,2023-10-08 22:00:00
0.000123875734,9.1210367e-05,0.00012197655,25674,2023-10-08 23:00:00
0.0001060771,8.3883141e-05,8.3167822e-05,24067,2023-10-09 00:00:00
8.9183364e-05,7.9989902e-05,5.2712405e-05,22566,2023-10-09 01:00:00
7.2565213e-05,7.6148965e-05,3.8000753e-05,21483,2023-10-09 02:00:00
6.5670355e-05,7.4657139e-05,2.4795824e-05,20796,2023-10-09 03:00:00
6.2311811e-05,7.398375e-05,3.0146403e-05,20548,2023-10-09 04:00:00
6.1213679e-05,7.4166016e-05,2.524816e-05,20559,2023-10-09 05:00:00
6.2833975e-05,7.7097564e-05,2.4178442e-05,21185,2023-10-09 06:00:00
7.1539031e-05,8.6833479e-05,2.2732442e-05,23737,2023-10-09 07:00:00
9.1318627e-05,0.000105927542,3.0952324e-05,27294,2023-10-09 08:00:00
9.9034982e-05,0.000128375577,6.7657391e-05,29113,2023-10-09 09:00:00
0.000101244103,0.000145864086,0.000111662738,29914,2023-10-09 10:00:00
0.000105379012,0.000151670168,0.000157458114,30459,2023-10-09 11:00:00
0.000106568718,0.000152759116,0.000185357373,30750,2023-10-09 12:00:00
0.000110027167,0.000154389781,0.000165728167,31112,2023-10-09 13:00:00
0.000117103055,0.000147479841,0.000172670878,31158,2023-10-09 14:00:00
0.000116772336,0.000132635783,0.00016527185,30411,2023-10-09 15:00:00
0.000106865027,0.000127659362,0.000177991394,29736,2023-10-09 16:00:00
0.000100633905,0.000128526829,0.000170692707,29425,2023-10-09 17:00:00
0.000101190286,0.000127921239,0.000171858387,29358,2023-10-09 18:00:00
0.000106671978,0.000125185754,0.000162388411,29282,2023-10-09 19:00:00
0.000121771258,0.000125662901,0.000164697471,30258,2023-10-09 20:00:00
0.00014588601,0.000126544341,0.000185124038,31916,2023-10-09 21:00:00
0.000147643052,0.000112362691,0.000191427269,30976,2023-10-09 22:00:00
0.000128243815,9.8005024e-05,0.000129470657,28148,2023-10-09 23:00:00
0.000105639664,8.7969771e-05,0.000102480847,25770,2023-10-10 00:00:00
8.6723657e-05,8.2886434e-05,6.8967865e-05,24754,2023-10-10 01:00:00
7.3286896e-05,7.8863268e-05,4.9467625e-05,23524,2023-10-10 02:00:00
6.6136586e-05,7.7185812e-05,3.6592949e-05,22704,2023-10-10 03:00:00
6.2746525e-05,7.6286162e-05,2.9567445e-05,22364,2023-10-10 04:00:00
6.1636278e-05,7.6367696e-05,2.6210826e-05,22292,2023-10-10 05:00:00
6.3360472e-05,7.9229702e-05,2.6980423e-05,22723,2023-10-10 06:00:00
7.2489315e-05,8.9044503e-05,2.5102694e-05,24916,2023-10-10 07:00:00
9.352506e-05,0.000108703183,3.2614323e-05,28338,2023-10-10 08:00:00
0.000101446528,0.000130745891,5.4652216e-05,30022,2023-10-10 09:00:00
0.00010254038,0.000147450594,9.4829415e-05,30660,2023-10-10 10:00:00
0.000106176079,0.000153688728,0.000139345256,31034,2023-10-10 11:00:00
0.000107142035,0.000155474183,0.000146105018,31310,2023-10-10 12:00:00
0.000110753491,0.000157606196,0.000160418402,31662,2023-10-10 13:00:00
0.000117581056,0.000150510924,0.000165726903,31661,2023-10-10 14:00:00
0.000117034591,0.000135284588,0.00015600082,30868,2023-10-10 15:00:00
0.00010758104,0.000130913526,0.000177680961,30227,2023-10-10 16:00:00
0.000101798162,0.000131533987,0.000164907353,30005,2023-10-10 17:00:00
0.000102524568,0.000130998547,0.000153605065,29920,2023-10-10 18:00:00
0.000107270232,0.000127791697,0.000157746941,29761,2023-10-10 19:00:00
0.000121623761,0.000129385361,0.000171536735,30630,2023-10-10 20:00:00
0.000145313519,0.000131374049,0.000191273018,32282,2023-10-10 21:00:00
0.000147211071,0.000117102893,0.000172718954,31336,2023-10-10 22:00:00
0.000128811938,0.00010195968,0.000134793607,28520,2023-10-10 23:00:00
0.000107165291,9.0940534e-05,0.000110660512,26191,2023-10-11 00:00:00
8.6723657e-05,8.2886434e-05,6.8967865e-05,24754,2023-10-11 01:00:00
7.3286896e-05,7.8863268e-05,4.9467625e-05,23524,2023-10-11 02:00:00
6.6136586e-05,7.7185812e-05,3.6592949e-05,22704,2023-10-11 03:00:00
6.2746525e-05,7.6286162e-05,2.9567445e-05,22364,2023-10-11 04:00:00
6.1636278e-05,7.6367696e-05,2.6210826e-05,22292,2023-10-11 05:00:00
6.3360472e-05,7.9229702e-05,2.6980423e-05,22723,2023-10-11 06:00:00
7.2489315e-05,8.9044503e-05,2.5102694e-05,24916,2023-10-11 07:00:00
9.352506e-05,0.000108703183,3.2614323e-05,28338,2023-10-11 08:00:00
0.000101446528,0.000130745891,5.4652216e-05,30022,2023-10-11 09:00:00
0.00010254038,0.000147450594,9.4829415e-05,30660,2023-10-11 10:00:00
0.000106176079,0.000153688728,0.000139345256,31034,2023-10-11 11:00:00
0.000107142035,0.000155474183,0.000146105018,31310,2023-10-11 12:00:00
0.000110753491,0.000157606196,0.000160418402,31662,2023-10-11 13:00:00
0.000117581056,0.000150510924,0.000165726903,31661,2023-10-11 14:00:00
0.000117034591,0.000135284588,0.00015600082,30868,2023-10-11 15:00:00
0.00010758104,0.000130913526,0.000177680961,30227,2023-10-11 16:00:00
0.000101798162,0.000131533987,0.000164907353,30005,2023-10-11 17:00:00
0.000102524568,0.000130998547,0.000153605065,29920,2023-10-11 18:00:00
0.000107270232,0.000127791697,0.000157746941,29761,2023-10-11 19:00:00
0.000121623761,0.000129385361,0.000171536735,30630,2023-10-11 20:00:00
0.000145313519,0.000131374049,0.000191273018,32282,2023-10-11 21:00:00
0.000147211071,0.000117102893,0.000172718954,31336,2023-10-11 22:00:00
0.000128811938,0.00010195968,0.000134793607,28520,2023-10-11 23:00:00
0.000107165291,9.0940534e-05,0.000110660512,26191,2023-10-12 00:00:00
9.1370382e-05,8.6441924e-05,0.000102644089,22979,2023-10-12 01:00:00
7.894727e-05,7.9433988e-05,7.292022e-05,21711,2023-10-12 02:00:00
7.0558159e-05,7.6103636e-05,6.3586895e-05,20680,2023-10-12 03:00:00
6.5685948e-05,7.4737731e-05,5.5420681e-05,20150,2023-10-12 04:00:00
6.2720133e-05,7.4086489e-05,6.655684e-05,19843,2023-10-12 05:00:00
6.2079628e-05,7.4877068e-05,5.2720717e-05,19751,2023-10-12 06:00:00
6.3493865e-05,7.670515e-05,3.620485e-05,20022,2023-10-12 07:00:00
6.773542e-05,7.8578548e-05,3.7439415e-05,20608,2023-10-12 08:00:00
7.4206925e-05,7.2840056e-05,3.6501521e-05,21051,2023-10-12 09:00:00
9.2554511e-05,7.5091017e-05,7.5549494e-05,22510,2023-10-12 10:00:00
0.000110258514,8.0423861e-05,0.000121722422,24075,2023-10-12 11:00:00
0.000117682475,8.5257125e-05,0.000128856274,24886,2023-10-12 12:00:00
0.000120288621,8.9004998e-05,0.000154471558,25219,2023-10-12 13:00:00
0.000125358515,8.9891456e-05,0.000182962803,25625,2023-10-12 14:00:00
0.000124583409,8.8443919e-05,0.000205522409,25477,2023-10-12 15:00:00
0.000110158967,8.5953034e-05,0.000191828151,24282,2023-10-12 16:00:00
9.9949421e-05,8.2764515e-05,0.000183358472,23485,2023-10-12 17:00:00
9.6805629e-05,8.0076505e-05,0.000166360879,23231,2023-10-12 18:00:00
9.9004832e-05,8.1120002e-05,0.000180350028,23408,2023-10-12 19:00:00
0.000112046068,9.0045861e-05,0.00019100802,24765,2023-10-12 20:00:00
0.000134694951,0.000101857269,0.000188677196,26949,2023-10-12 21:00:00
0.000138098651,9.8113345e-05,0.000178326713,26983,2023-10-12 22:00:00
0.000123875734,9.1210367e-05,0.00012197655,25674,2023-10-12 23:00:00
0.0001060771,8.3883141e-05,8.3167822e-05,24067,2023-10-13 00:00:00
8.6800871e-05,7.9286819e-05,0.000139927728,24925,2023-10-13 01:00:00
7.3824918e-05,7.5302553e-05,7.9021223e-05,23705,2023-10-13 02:00:00
6.6183327e-05,7.3419148e-05,6.5502477e-05,22853,2023-10-13 03:00:00
6.2487315e-05,7.242995e-05,5.2744011e-05,22493,2023-10-13 04:00:00
6.1172203e-05,7.2448933e-05,5.2247941e-05,22361,2023-10-13 05:00:00
6.266146e-05,7.4973958e-05,4.6333072e-05,22709,2023-10-13 06:00:00
7.1253566e-05,8.4108058e-05,3.8822585e-05,24799,2023-10-13 07:00:00
9.166226e-05,0.000103693835,4.5628438e-05,28187,2023-10-13 08:00:00
9.9218303e-05,0.000123042332,8.1618253e-05,29702,2023-10-13 09:00:00
0.000100494659,0.00013770207,0.000151225594,30298,2023-10-13 10:00:00
0.00010428884,0.000143634681,0.000188220057,30721,2023-10-13 11:00:00
0.000105232917,0.00014545385,0.00020200021,31036,2023-10-13 12:00:00
0.000108736662,0.000147231811,0.000207353012,31379,2023-10-13 13:00:00
0.000115144305,0.000141428776,0.000222013149,31324,2023-10-13 14:00:00
0.00011581919,0.000125920115,0.000248034563,30498,2023-10-13 15:00:00
0.00010689064,0.000118052797,0.000259448466,29692,2023-10-13 16:00:00
0.000100982909,0.000116166322,0.000247444456,29274,2023-10-13 17:00:00
0.000100588359,0.000115735804,0.000237485545,29071,2023-10-13 18:00:00
0.000102154939,0.000113004016,0.000235197588,28743,2023-10-13 19:00:00
0.000112636618,0.000119019734,0.000279975159,29577,2023-10-13 20:00:00
0.000131191049,0.000125375892,0.000251228601,31029,2023-10-13 21:00:00
0.000134248387,0.000114940633,0.000239943459,30148,2023-10-13 22:00:00
0.000120889357,0.000103026968,0.000204641024,27691,2023-10-13 23:00:00
0.00010499146,9.3133666e-05,0.000164864691,25704,2023-10-14 00:00:00
9.0939748e-05,8.5386078e-05,0.000140695125,24519,2023-10-14 01:00:00
7.791103e-05,7.9166835e-05,8.328483e-05,23238,2023-10-14 02:00:00
6.9286599e-05,7.5929345e-05,5.2312215e-05,22164,2023-10-14 03:00:00
6.4522039e-05,7.4443878e-05,5.5893834e-05,21620,2023-10-14 04:00:00
6.2285967e-05,7.4031391e-05,4.3018467e-05,21292,2023-10-14 05:00:00
6.2236284e-05,7.5306165e-05,5.6090536e-05,21156,2023-10-14 06:00:00
6.4844648e-05,7.8180686e-05,4.1133405e-05,21642,2023-10-14 07:00:00
7.1763373e-05,8.3851269e-05,4.7887062e-05,22803,2023-10-14 08:00:00
8.2554424e-05,8.340235e-05,5.2002064e-05,23879,2023-10-14 09:00:00
0.00010153859,8.9394346e-05,9.0742905e-05,25650,2023-10-14 10:00:00
0.000114667677,9.8582698e-05,0.000125183044,27029,2023-10-14 11:00:00
0.000117548106,0.00010322801,0.000157570103,27425,2023-10-14 12:00:00
0.000119422241,0.000106017018,0.000224430084,27645,2023-10-14 13:00:00
0.00012645826,0.000103434287,0.000221853113,27795,2023-10-14 14:00:00
0.00012547875,9.7317147e-05,0.000191242628,27223,2023-10-14 15:00:00
0.000110112002,9.4008939e-05,0.000204623122,25948,2023-10-14 16:00:00
0.00010043329,9.1598239e-05,0.000197530628,25158,2023-10-14 17:00:00
9.7487919e-05,9.1358505e-05,0.000215496957,24871,2023-10-14 18:00:00
9.855782e-05,9.1404677e-05,0.000182183543,24814,2023-10-14 19:00:00
0.00010835337,0.00010303483,0.000203015858,25940,2023-10-14 20:00:00
0.000126118006,0.000115503008,0.000191141257,27705,2023-10-14 21:00:00
0.000130341178,0.000109633248,0.000171466509,27498,2023-10-14 22:00:00
0.000118395894,0.000101275046,0.000158360578,25677,2023-10-14 23:00:00
0.000104834437,9.2856297e-05,0.000144975339,24074,2023-10-15 00:00:00
9.1370382e-05,8.6441924e-05,0.000102644089,22979,2023-10-15 01:00:00
7.894727e-05,7.9433988e-05,7.292022e-05,21711,2023-10-15 02:00:00
7.0558159e-05,7.6103636e-05,6.3586895e-05,20680,2023-10-15 03:00:00
6.5685948e-05,7.4737731e-05,5.5420681e-05,20150,2023-10-15 04:00:00
6.2720133e-05,7.4086489e-05,6.655684e-05,19843,2023-10-15 05:00:00
6.2079628e-05,7.4877068e-05,5.2720717e-05,19751,2023-10-15 06:00:00
6.3493865e-05,7.670515e-05,3.620485e-05,20022,2023-10-15 07:00:00
6.773542e-05,7.8578548e-05,3.7439415e-05,20608,2023-10-15 08:00:00
7.4206925e-05,7.2840056e-05,3.6501521e-05,21051,2023-10-15 09:00:00
9.2554511e-05,7.5091017e-05,7.5549494e-05,22510,2023-10-15 10:00:00
0.000110258514,8.0423861e-05,0.000121722422,24075,2023-10-15 11:00:00
0.000117682475,8.5257125e-05,0.000128856274,24886,2023-10-15 12:00:00
0.000120288621,8.9004998e-05,0.000154471558,25219,2023-10-15 13:00:00
0.000125358515,8.9891456e-05,0.000182962803,25625,2023-10-15 14:00:00
0.000124583409,8.8443919e-05,0.000205522409,25477,2023-10-15 15:00:00
0.000110158967,8.5953034e-05,0.000191828151,24282,2023-10-15 16:00:00
9.9949421e-05,8.2764515e-05,0.000183358472,23485,2023-10-15 17:00:00
9.6805629e-05,8.0076505e-05,0.000166360879,23231,2023-10-15 18:00:00
9.9004832e-05,8.1120002e-05,0.000180350028,23408,2023-10-15 19:00:00
0.000112046068,9.0045861e-05,0.00019100802,24765,2023-10-15 20:00:00
0.000134694951,0.000101857269,0.000188677196,26949,2023-10-15 21:00:00
0.000138098651,9.8113345e-05,0.000178326713,26983,2023-10-15 22:00:00
0.000123875734,9.1210367e-05,0.00012197655,25674,2023-10-15 23:00:00
0.0001060771,8.3883141e-05,8.3167822e-05,24067,2023-10-16 00:00:00
8.9183364e-05,7.9989902e-05,5.2712405e-05,22566,2023-10-16 01:00:00
7.2565213e-05,7.6148965e-05,3.8000753e-05,21483,2023-10-16 02:00:00
6.5670355e-05,7.4657139e-05,2.4795824e-05,20796,2023-10-16 03:00:00
6.2311811e-05,7.398375e-05,3.0146403e-05,20548,2023-10-16 04:00:00
6.1213679e-05,7.4166016e-05,2.524816e-05,20559,2023-10-16 05:00:00
6.2833975e-05,7.7097564e-05,2.4178442e-05,21185,2023-10-16 06:00:00
7.1539031e-05,8.6833479e-05,2.2732442e-05,23737,2023-10-16 07:00:00
9.1318627e-05,0.000105927542,3.0952324e-05,27294,2023-10-16 08:00:00
9.9034982e-05,0.000128375577,6.7657391e-05,29113,2023-10-16 09:00:00
0.000101244103,0.000145864086,0.000111662738,29914,2023-10-16 10:00:00
0.000105379012,0.000151670168,0.000157458114,30459,2023-10-16 11:00:00
0.000106568718,0.000152759116,0.000185357373,30750,2023-10-16 12:00:00
0.000110027167,0.000154389781,0.000165728167,31112,2023-10-16 13:00:00
0.000117103055,0.000147479841,0.000172670878,31158,2023-10-16 14:00:00
0.000116772336,0.000132635783,0.00016527185,30411,2023-10-16 15:00:00
0.000106865027,0.000127659362,0.000177991394,29736,2023-10-16 16:00:00
0.000100633905,0.000128526829,0.000170692707,29425,2023-10-16 17:00:00
0.000101190286,0.000127921239,0.000171858387,29358,2023-10-16 18:00:00
0.000106671978,0.000125185754,0.000162388411,29282,2023-10-16 19:00:00
0.000121771258,0.000125662901,0.000164697471,30258,2023-10-16 20:00:00
0.00014588601,0.000126544341,0.000185124038,31916,2023-10-16 21:00:00
0.000147643052,0.000112362691,0.000191427269,30976,2023-10-16 22:00:00
0.000128243815,9.8005024e-05,0.000129470657,28148,2023-10-16 23:00:00
0.000105639664,8.7969771e-05,0.000102480847,25770,2023-10-17 00:00:00
8.6723657e-05,8.2886434e-05,6.8967865e-05,24754,2023-10-17 01:00:00
7.3286896e-05,7.8863268e-05,4.9467625e-05,23524,2023-10-17 02:00:00
6.6136586e-05,7.7185812e-05,3.6592949e-05,22704,2023-10-17 03:00:00
6.2746525e-05,7.6286162e-05,2.9567445e-05,22364,2023-10-17 04:00:00
6.1636278e-05,7.6367696e-05,2.6210826e-05,22292,2023-10-17 05:00:00
6.3360472e-05,7.9229702e-05,2.6980423e-05,22723,2023-10-17 06:00:00
7.2489315e-05,8.9044503e-05,2.5102694e-05,24916,2023-10-17 07:00:00
9.352506e-05,0.000108703183,3.2614323e-05,28338,2023-10-17 08:00:00
0.000101446528,0.000130745891,5.4652216e-05,30022,2023-10-17 09:00:00
0.00010254038,0.000147450594,9.4829415e-05,30660,2023-10-17 10:00:00
0.000106176079,0.000153688728,0.000139345256,31034,2023-10-17 11:00:00
0.000107142035,0.000155474183,0.000146105018,31310,2023-10-17 12:00:00
0.000110753491,0.000157606196,0.000160418402,31662,2023-10-17 13:00:00
0.000117581056,0.000150510924,0.000165726903,31661,2023-10-17 14:00:00
0.000117034591,0.000135284588,0.00015600082,30868,2023-10-17 15:00:00
0.00010758104,0.000130913526,0.000177680961,30227,2023-10-17 16:00:00
0.000101798162,0.000131533987,0.000164907353,30005,2023-10-17 17:00:00
0.000102524568,0.000130998547,0.000153605065,29920,2023-10-17 18:00:00
0.000107270232,0.000127791697,0.000157746941,29761,2023-10-17 19:00:00
0.000121623761,0.000129385361,0.000171536735,30630,2023-10-17 20:00:00
0.000145313519,0.000131374049,0.000191273018,32282,2023-10-17 21:00:00
0.000147211071,0.000117102893,0.000172718954,31336,2023-10-17 22:00:00
0.000128811938,0.00010195968,0.000134793607,28520,2023-10-17 23:00:00
0.000107165291,9.0940534e-05,0.000110660512,26191,2023-10-18 00:00:00
8.6723657e-05,8.2886434e-05,6.8967865e-05,24754,2023-10-18 01:00:00
7.3286896e-05,7.8863268e-05,4.9467625e-05,23524,2023-10-18 02:00:00
6.6136586e-05,7.7185812e-05,3.6592949e-05,22704,2023-10-18 03:00:00
6.2746525e-05,7.6286162e-05,2.9567445e-05,22364,2023-10-18 04:00:00
6.1636278e-05,7.6367696e-05,2.6210826e-05,22292,2023-10-18 05:00:00
6.3360472e-05,7.9229702e-05,2.6980423e-05,22723,2023-10-18 06:00:00
7.2489315e-05,8.9044503e-05,2.5102694e-05,24916,2023-10-18 07:00:00
9.352506e-05,0.000108703183,3.2614323e-05,28338,2023-10-18 08:00:00
0.000101446528,0.000130745891,5.4652216e-05,30022,2023-10-18 09:00:00
0.00010254038,0.000147450594,9.4829415e-05,30660,2023-10-18 10:00:00
0.000106176079,0.000153688728,0.000139345256,31034,2023-10-18 11:00:00
0.000107142035,0.000155474183,0.000146105018,31310,2023-10-18 12:00:00
0.000110753491,0.000157606196,0.000160418402,31662,2023-10-18 13:00:00
0.000117581056,0.000150510924,0.000165726903,31661,2023-10-18 14:00:00
0.000117034591,0.000135284588,0.00015600082,30868,2023-10-18 15:00:00
0.00010758104,0.000130913526,0.000177680961,30227,2023-10-18 16:00:00
0.000101798162,0.000131533987,0.000164907353,30005,2023-10-18 17:00:00
0.000102524568,0.000130998547,0.000153605065,29920,2023-10-18 18:00:00
0.000107270232,0.000127791697,0.000157746941,29761,2023-10-18 19:00:00
0.000121623761,0.000129385361,0.000171536735,30630,2023-10-18 20:00:00
